COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
215488,99999, ,2003,03,24, , , , , , ,0, ,0, ,0
215488,99999, ,2003,03,25, , , , , , ,0, ,0, ,0
215488,99999, ,2003,03,26, , , , , , ,0.01, ,0, ,0
215488,99999, ,2003,03,27, , , , , , ,0.15, ,0, ,0
215488,99999, ,2003,03,28, , , , , , ,1.20, ,0, ,0
215488,99999, ,2003,03,29, , , , , , ,0.08, ,0, ,0
215488,99999, ,2003,03,30, , , , , , ,0, ,0, ,0
215488,99999, ,2003,03,31, , , , , , ,0, ,0, ,0, , , , , , , ,2.35,6.0

215488,99999, ,2003,04,1, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,2, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,3, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,4, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,5, , , , , , ,0.12, ,0, ,0
215488,99999, ,2003,04,6, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,7, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,8, , , , , , ,0.09, ,0.4, ,T
215488,99999, ,2003,04,9, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,10, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,11, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,12, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,13, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,14, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,15, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,16, , , , , , ,1.24, ,0, ,0
215488,99999, ,2003,04,17, , , , , , ,0.63, ,0, ,0
215488,99999, ,2003,04,18, , , , , , ,0.03, ,0, ,0
215488,99999, ,2003,04,19, , , , , , ,0.34, ,0, ,0
215488,99999, ,2003,04,20, , , , , , ,0.70, ,0, ,0
215488,99999, ,2003,04,21, , , , , , ,0.08, ,0, ,0
215488,99999, ,2003,04,22, , , , , , ,0.02, ,0, ,0
215488,99999, ,2003,04,23, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,24, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,25, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,26, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,27, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,28, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,29, , , , , , ,0, ,0, ,0
215488,99999, ,2003,04,30, , , , , , ,0, ,0, ,0, , , , , , , ,3.25,0.4

215488,99999, ,2003,05,1, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,2, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,3, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,4, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,5, , , , , , ,0.91, ,0, ,0
215488,99999, ,2003,05,6, , , , , , ,0.22, ,0, ,0
215488,99999, ,2003,05,7, , , , , , ,0.09, ,0, ,0
215488,99999, ,2003,05,8, , , , , , ,0.12, ,0, ,0
215488,99999, ,2003,05,9, , , , , , ,0.56, ,0, ,0
215488,99999, ,2003,05,10, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,11, , , , , , ,1.52, ,0, ,0
215488,99999, ,2003,05,12, , , , , , ,0.43, ,0, ,0
215488,99999, ,2003,05,13, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,14, , , , , , ,0.11, ,0, ,0
215488,99999, ,2003,05,15, , , , , , ,0.28, ,0, ,0
215488,99999, ,2003,05,16, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,17, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,18, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,19, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,20, , , , , , ,0.20, ,0, ,0
215488,99999, ,2003,05,21, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,22, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,23, , , , , , ,0.02, ,0, ,0
215488,99999, ,2003,05,24, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,25, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,26, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,27, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,28, , , , , , ,0.09, ,0, ,0
215488,99999, ,2003,05,29, , , , , , ,0, ,0, ,0
215488,99999, ,2003,05,30, , , , , , ,0.34, ,0, ,0
215488,99999, ,2003,05,31, , , , , , ,0.18, ,0, ,0, , , , , , , ,5.07,0

215488,99999, ,2003,06,1, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,2, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,3, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,4, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,5, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,6, , , , , , ,0.05, ,0, ,0
215488,99999, ,2003,06,7, , , , , , ,0.75, ,0, ,0
215488,99999, ,2003,06,8, , , , , , ,0.50, ,0, ,0
215488,99999, ,2003,06,9, , , , , , ,0.52, ,0, ,0
215488,99999, ,2003,06,10, , , , , , ,0.55, ,0, ,0
215488,99999, ,2003,06,11, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,12, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,13, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,14, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,15, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,16, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,17, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,18, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,19, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,20, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,21, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,22, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,23, , , , , , ,0, ,0, ,0
215488,99999, ,2003,06,24, , , , , , ,0.91, ,0, ,0
215488,99999, ,2003,06,25, , , , , , ,0.06, ,0, ,0
215488,99999, ,2003,06,26, , , , , , ,0.35, ,0, ,0
215488,99999, ,2003,06,27, , , , , , ,0.02, ,0, ,0
215488,99999, ,2003,06,28, , , , , , ,0.10, ,0, ,0
215488,99999, ,2003,06,29, , , , , , ,0.09, ,0, ,0
215488,99999, ,2003,06,30, , , , , , ,0, ,0, ,0, , , , , , , ,3.90,0

215488,99999, ,2003,07,1, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,2, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,3, , , , , , ,1.18, ,0, ,0
215488,99999, ,2003,07,4, , , , , , ,0.62, ,0, ,0
215488,99999, ,2003,07,5, , , , , , ,0.04, ,0, ,0
215488,99999, ,2003,07,6, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,7, , , , , , ,0.51, ,0, ,0
215488,99999, ,2003,07,8, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,9, , , , , , ,0.09, ,0, ,0
215488,99999, ,2003,07,10, , , , , , ,0.05, ,0, ,0
215488,99999, ,2003,07,11, , , , , , ,0.06, ,0, ,0
215488,99999, ,2003,07,12, , , , , , ,0.09, ,0, ,0
215488,99999, ,2003,07,13, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,14, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,15, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,16, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,17, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,18, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,19, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,20, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,21, , , , , , ,0.15, ,0, ,0
215488,99999, ,2003,07,22, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,23, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,24, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,25, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,26, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,27, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,28, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,29, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,30, , , , , , ,0, ,0, ,0
215488,99999, ,2003,07,31, , , , , , ,0, ,0, ,0, , , , , , , ,2.79,0

215488,99999, ,2003,08,1, , , , , , ,0.49, ,0, ,0
215488,99999, ,2003,08,2, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,3, , , , , , ,0.07, ,0, ,0
215488,99999, ,2003,08,4, , , , , , ,0.15, ,0, ,0
215488,99999, ,2003,08,5, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,6, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,7, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,8, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,9, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,10, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,11, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,12, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,13, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,14, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,15, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,16, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,17, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,18, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,19, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,20, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,21, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,22, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,23, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,24, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,25, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,26, , , , , , ,0.25, ,0, ,0
215488,99999, ,2003,08,27, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,28, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,29, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,30, , , , , , ,0, ,0, ,0
215488,99999, ,2003,08,31, , , , , , ,0, ,0, ,0, , , , , , , ,0.96,0

215488,99999, ,2003,09,1, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,2, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,3, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,4, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,5, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,6, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,7, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,8, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,9, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,10, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,11, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,12, , , , , , ,0.18, ,0, ,0
215488,99999, ,2003,09,13, , , , , , ,0.48, ,0, ,0
215488,99999, ,2003,09,14, , , , , , ,0.03, ,0, ,0
215488,99999, ,2003,09,15, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,16, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,17, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,18, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,19, , , , , , ,1.82, ,0, ,0
215488,99999, ,2003,09,20, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,21, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,22, , , , , , ,0.09, ,0, ,0
215488,99999, ,2003,09,23, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,24, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,25, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,26, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,27, , , , , , ,0.05, ,0, ,0
215488,99999, ,2003,09,28, , , , , , ,0.05, ,0, ,0
215488,99999, ,2003,09,29, , , , , , ,0, ,0, ,0
215488,99999, ,2003,09,30, , , , , , ,0.03, ,0, ,0, , , , , , , ,2.73,0

215488,99999, ,2003,10,1, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,2, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,3, , , , , , ,0.05, ,0, ,0
215488,99999, ,2003,10,4, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,5, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,6, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,7, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,8, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,9, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,10, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,11, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,12, , , , , , ,0.53, ,0, ,0
215488,99999, ,2003,10,13, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,14, , , , , , ,0.02, ,0, ,0
215488,99999, ,2003,10,15, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,16, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,17, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,18, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,19, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,20, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,21, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,22, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,23, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,24, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,25, , , , , , ,0.03, ,0, ,0
215488,99999, ,2003,10,26, , , , , , ,0.10, ,0, ,0
215488,99999, ,2003,10,27, , , , , , ,0, ,0, ,0
215488,99999, ,2003,10,28, , , , , , ,0.18, ,0, ,0
215488,99999, ,2003,10,29, , , , , , ,0.15, ,0, ,0
215488,99999, ,2003,10,30, , , , , , ,0.09, ,0, ,0
215488,99999, ,2003,10,31, , , , , , ,0.03, ,0, ,0, , , , , , , ,1.18,0

215488,99999, ,2003,11,1, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,2, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,3, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,4, , , , , , ,0.74, ,0, ,0
215488,99999, ,2003,11,5, , , , , , ,0.11, ,0, ,0
215488,99999, ,2003,11,6, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,7, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,8, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,9, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,10, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,11, , , , , , ,0.03, ,0, ,0
215488,99999, ,2003,11,12, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,13, , , , , , ,0.50, ,0, ,0
215488,99999, ,2003,11,14, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,15, , , , , , ,0, ,0, ,0
215488,99999, ,2003,11,16, , , , , , ,0.08, ,0, ,0
215488,99999, ,2003,11,17, , , , , , ,0.02, ,0, ,0
215488,99999, ,2003,11,18, , , , , , ,0.39, ,0, ,0
